data_di_misurazione,valore_inquinante_misurato,Latitude,Longitude,denominazione,inquinante_misurato
2019-11-29,30,45.475928,9.185288,Milano,PM2.5
2019-11-30,25,45.475928,9.185288,Milano,PM2.5
2019-12-01,28,45.475928,9.185288,Milano,PM2.5
2019-12-02,17,45.475928,9.185288,Milano,PM2.5
2019-12-03,18,45.475928,9.185288,Milano,PM2.5
2019-12-04,21,45.475928,9.185288,Milano,PM2.5
2019-12-05,41,45.475928,9.185288,Milano,PM2.5
2019-12-06,49,45.475928,9.185288,Milano,PM2.5
2019-12-07,44,45.475928,9.185288,Milano,PM2.5
2019-12-08,51,45.475928,9.185288,Milano,PM2.5
2019-12-09,56,45.475928,9.185288,Milano,PM2.5
2019-12-10,20,45.475928,9.185288,Milano,PM2.5
2019-12-11,26,45.475928,9.185288,Milano,PM2.5
2019-12-12,28,45.475928,9.185288,Milano,PM2.5
2019-12-13,24,45.475928,9.185288,Milano,PM2.5
2019-12-14,27,45.475928,9.185288,Milano,PM2.5
2019-12-15,29,45.475928,9.185288,Milano,PM2.5
2019-12-16,34,45.475928,9.185288,Milano,PM2.5
2019-12-17,38,45.475928,9.185288,Milano,PM2.5
2019-12-18,32,45.475928,9.185288,Milano,PM2.5
2019-12-19,26,45.475928,9.185288,Milano,PM2.5
2019-12-20,17,45.475928,9.185288,Milano,PM2.5
2019-12-21,16,45.475928,9.185288,Milano,PM2.5
2019-12-22,10,45.475928,9.185288,Milano,PM2.5
2019-12-23,9,45.475928,9.185288,Milano,PM2.5
2019-12-24,15,45.475928,9.185288,Milano,PM2.5
2019-12-25,17,45.475928,9.185288,Milano,PM2.5
2019-12-26,28,45.475928,9.185288,Milano,PM2.5
2019-12-27,42,45.475928,9.185288,Milano,PM2.5
2019-12-28,47,45.475928,9.185288,Milano,PM2.5
2019-12-29,46,45.475928,9.185288,Milano,PM2.5
2019-12-30,41,45.475928,9.185288,Milano,PM2.5
2019-12-31,52,45.475928,9.185288,Milano,PM2.5
2020-01-01,106,45.475928,9.185288,Milano,PM2.5
2020-01-02,48,45.475928,9.185288,Milano,PM2.5
2020-01-03,56,45.475928,9.185288,Milano,PM2.5
2020-01-04,43,45.475928,9.185288,Milano,PM2.5
2020-01-05,33,45.475928,9.185288,Milano,PM2.5
2020-01-06,39,45.475928,9.185288,Milano,PM2.5
2020-01-07,46,45.475928,9.185288,Milano,PM2.5
2020-01-08,45,45.475928,9.185288,Milano,PM2.5
2020-01-09,55,45.475928,9.185288,Milano,PM2.5
2020-01-10,58,45.475928,9.185288,Milano,PM2.5
2020-01-11,60,45.475928,9.185288,Milano,PM2.5
2020-01-12,48,45.475928,9.185288,Milano,PM2.5
2020-01-13,59,45.475928,9.185288,Milano,PM2.5
2020-01-14,67,45.475928,9.185288,Milano,PM2.5
2020-01-15,64,45.475928,9.185288,Milano,PM2.5
2020-01-16,64,45.475928,9.185288,Milano,PM2.5
2020-01-17,52,45.475928,9.185288,Milano,PM2.5
2020-01-18,37,45.475928,9.185288,Milano,PM2.5
2020-01-19,34,45.475928,9.185288,Milano,PM2.5
2020-01-20,20,45.475928,9.185288,Milano,PM2.5
2020-01-21,36,45.475928,9.185288,Milano,PM2.5
2020-01-22,38,45.475928,9.185288,Milano,PM2.5
2020-01-23,47,45.475928,9.185288,Milano,PM2.5
2020-01-24,70,45.475928,9.185288,Milano,PM2.5
2020-01-25,63,45.475928,9.185288,Milano,PM2.5
2020-01-26,64,45.475928,9.185288,Milano,PM2.5
2020-01-27,70,45.475928,9.185288,Milano,PM2.5
2020-01-28,46,45.475928,9.185288,Milano,PM2.5
2020-01-29,19,45.475928,9.185288,Milano,PM2.5
2020-01-30,32,45.475928,9.185288,Milano,PM2.5
2020-01-31,49,45.475928,9.185288,Milano,PM2.5
2020-02-01,59,45.475928,9.185288,Milano,PM2.5
2020-02-02,33,45.475928,9.185288,Milano,PM2.5
2020-02-03,31,45.475928,9.185288,Milano,PM2.5
2020-02-04,22,45.475928,9.185288,Milano,PM2.5
2020-02-05,8,45.475928,9.185288,Milano,PM2.5
2020-02-06,17,45.475928,9.185288,Milano,PM2.5
2020-02-07,29,45.475928,9.185288,Milano,PM2.5
2020-02-08,43,45.475928,9.185288,Milano,PM2.5
2020-02-09,62,45.475928,9.185288,Milano,PM2.5
2020-02-10,51,45.475928,9.185288,Milano,PM2.5
2020-02-11,20,45.475928,9.185288,Milano,PM2.5
2020-02-12,8,45.475928,9.185288,Milano,PM2.5
2020-02-13,26,45.475928,9.185288,Milano,PM2.5
2020-02-14,26,45.475928,9.185288,Milano,PM2.5
2020-02-15,44,45.475928,9.185288,Milano,PM2.5
2020-02-16,54,45.475928,9.185288,Milano,PM2.5
2020-02-17,41,45.475928,9.185288,Milano,PM2.5
2020-02-18,42,45.475928,9.185288,Milano,PM2.5
2020-02-19,37,45.475928,9.185288,Milano,PM2.5
2020-02-20,18,45.475928,9.185288,Milano,PM2.5
2020-02-21,32,45.475928,9.185288,Milano,PM2.5
2020-02-22,39,45.475928,9.185288,Milano,PM2.5
2020-02-23,34,45.475928,9.185288,Milano,PM2.5
2020-02-24,32,45.475928,9.185288,Milano,PM2.5
2020-02-25,43,45.475928,9.185288,Milano,PM2.5
2020-02-26,29,45.475928,9.185288,Milano,PM2.5
2020-02-27,9,45.475928,9.185288,Milano,PM2.5
2020-02-28,9,45.475928,9.185288,Milano,PM2.5
2020-02-29,21,45.475928,9.185288,Milano,PM2.5
2020-03-01,25,45.475928,9.185288,Milano,PM2.5
2020-03-02,22,45.475928,9.185288,Milano,PM2.5
2020-03-03,15,45.475928,9.185288,Milano,PM2.5
2020-03-04,18,45.475928,9.185288,Milano,PM2.5
2020-03-05,17,45.475928,9.185288,Milano,PM2.5
2020-03-06,22,45.475928,9.185288,Milano,PM2.5
2020-03-07,23,45.475928,9.185288,Milano,PM2.5
2020-03-08,16,45.475928,9.185288,Milano,PM2.5
2020-03-09,24,45.475928,9.185288,Milano,PM2.5
2020-03-10,20,45.475928,9.185288,Milano,PM2.5
2020-03-11,15,45.475928,9.185288,Milano,PM2.5
2020-03-12,20,45.475928,9.185288,Milano,PM2.5
2020-03-13,11,45.475928,9.185288,Milano,PM2.5
2020-03-14,21,45.475928,9.185288,Milano,PM2.5
2020-03-15,19,45.475928,9.185288,Milano,PM2.5
2020-03-16,21,45.475928,9.185288,Milano,PM2.5
2020-03-17,33,45.475928,9.185288,Milano,PM2.5
2020-03-18,38,45.475928,9.185288,Milano,PM2.5
2020-03-19,35,45.475928,9.185288,Milano,PM2.5
2020-03-20,37,45.475928,9.185288,Milano,PM2.5
2020-03-21,26,45.475928,9.185288,Milano,PM2.5
2020-03-22,20,45.475928,9.185288,Milano,PM2.5
2020-03-23,9,45.475928,9.185288,Milano,PM2.5
2020-03-24,17,45.475928,9.185288,Milano,PM2.5
2020-03-25,15,45.475928,9.185288,Milano,PM2.5
2020-03-26,16,45.475928,9.185288,Milano,PM2.5
2020-03-27,19,45.475928,9.185288,Milano,PM2.5
2020-03-28,25,45.475928,9.185288,Milano,PM2.5
2020-03-29,22,45.475928,9.185288,Milano,PM2.5
2020-03-30,14,45.475928,9.185288,Milano,PM2.5
2020-03-31,10,45.475928,9.185288,Milano,PM2.5
2020-04-01,18,45.475928,9.185288,Milano,PM2.5
2020-04-02,29,45.475928,9.185288,Milano,PM2.5
2020-04-03,32,45.475928,9.185288,Milano,PM2.5
2020-04-04,36,45.475928,9.185288,Milano,PM2.5
2020-04-05,23,45.475928,9.185288,Milano,PM2.5
2020-04-06,22,45.475928,9.185288,Milano,PM2.5
2020-04-07,27,45.475928,9.185288,Milano,PM2.5
2020-04-08,22,45.475928,9.185288,Milano,PM2.5
2020-04-09,21,45.475928,9.185288,Milano,PM2.5
2020-04-10,22,45.475928,9.185288,Milano,PM2.5
2020-04-11,18,45.475928,9.185288,Milano,PM2.5
2020-04-12,10,45.475928,9.185288,Milano,PM2.5
2020-04-13,14,45.475928,9.185288,Milano,PM2.5
2020-04-14,13,45.475928,9.185288,Milano,PM2.5
2020-04-15,9,45.475928,9.185288,Milano,PM2.5
2020-04-16,18,45.475928,9.185288,Milano,PM2.5
2020-04-17,12,45.475928,9.185288,Milano,PM2.5
2020-04-18,12,45.475928,9.185288,Milano,PM2.5
2020-04-19,14,45.475928,9.185288,Milano,PM2.5
2020-04-20,13,45.475928,9.185288,Milano,PM2.5
2020-04-21,15,45.475928,9.185288,Milano,PM2.5
2020-04-22,15,45.475928,9.185288,Milano,PM2.5
2020-04-23,19,45.475928,9.185288,Milano,PM2.5
2020-04-24,27,45.475928,9.185288,Milano,PM2.5
2020-04-25,14,45.475928,9.185288,Milano,PM2.5
2020-04-26,10,45.475928,9.185288,Milano,PM2.5
2020-04-27,10,45.475928,9.185288,Milano,PM2.5
2020-04-28,10,45.475928,9.185288,Milano,PM2.5
2020-04-29,8,45.475928,9.185288,Milano,PM2.5
2020-04-30,11,45.475928,9.185288,Milano,PM2.5
2020-05-01,10,45.475928,9.185288,Milano,PM2.5
2020-05-02,8,45.475928,9.185288,Milano,PM2.5
2020-05-03,7,45.475928,9.185288,Milano,PM2.5
2020-05-04,9,45.475928,9.185288,Milano,PM2.5
2020-05-05,10,45.475928,9.185288,Milano,PM2.5
2020-05-06,13,45.475928,9.185288,Milano,PM2.5
2020-05-07,12,45.475928,9.185288,Milano,PM2.5
2020-05-08,16,45.475928,9.185288,Milano,PM2.5
2020-05-09,11,45.475928,9.185288,Milano,PM2.5
2020-05-10,13,45.475928,9.185288,Milano,PM2.5
2020-05-11,8,45.475928,9.185288,Milano,PM2.5
2020-05-12,8,45.475928,9.185288,Milano,PM2.5
2020-05-13,11,45.475928,9.185288,Milano,PM2.5
2020-05-14,16,45.475928,9.185288,Milano,PM2.5
2020-05-15,7,45.475928,9.185288,Milano,PM2.5
2020-05-16,13,45.475928,9.185288,Milano,PM2.5
2020-05-17,9,45.475928,9.185288,Milano,PM2.5
2020-05-18,14,45.475928,9.185288,Milano,PM2.5
2020-05-19,10,45.475928,9.185288,Milano,PM2.5
2020-05-20,15,45.475928,9.185288,Milano,PM2.5
2020-05-21,14,45.475928,9.185288,Milano,PM2.5
2020-05-22,17,45.475928,9.185288,Milano,PM2.5
2020-05-23,10,45.475928,9.185288,Milano,PM2.5
2020-05-24,9,45.475928,9.185288,Milano,PM2.5
2020-05-25,10,45.475928,9.185288,Milano,PM2.5
2020-05-26,9,45.475928,9.185288,Milano,PM2.5
2020-05-27,10,45.475928,9.185288,Milano,PM2.5
2020-05-28,14,45.475928,9.185288,Milano,PM2.5
2020-05-29,10,45.475928,9.185288,Milano,PM2.5
2020-05-30,13,45.475928,9.185288,Milano,PM2.5
2020-05-31,11,45.475928,9.185288,Milano,PM2.5
2020-06-01,14,45.475928,9.185288,Milano,PM2.5
2020-06-02,13,45.475928,9.185288,Milano,PM2.5
2020-06-03,10,45.475928,9.185288,Milano,PM2.5
2020-06-04,7,45.475928,9.185288,Milano,PM2.5
2020-06-05,6,45.475928,9.185288,Milano,PM2.5
2020-06-06,9,45.475928,9.185288,Milano,PM2.5
2020-06-07,14,45.475928,9.185288,Milano,PM2.5
2020-06-08,6,45.475928,9.185288,Milano,PM2.5
2020-06-09,6,45.475928,9.185288,Milano,PM2.5
2020-06-10,10,45.475928,9.185288,Milano,PM2.5
2020-06-11,14,45.475928,9.185288,Milano,PM2.5
2020-06-12,14,45.475928,9.185288,Milano,PM2.5
2020-06-13,9,45.475928,9.185288,Milano,PM2.5
2020-06-14,8,45.475928,9.185288,Milano,PM2.5
2020-06-15,12,45.475928,9.185288,Milano,PM2.5
2020-06-16,11,45.475928,9.185288,Milano,PM2.5
2020-06-17,14,45.475928,9.185288,Milano,PM2.5
2020-06-18,7,45.475928,9.185288,Milano,PM2.5
2020-06-19,6,45.475928,9.185288,Milano,PM2.5
2020-06-20,8,45.475928,9.185288,Milano,PM2.5
2020-06-21,4,45.475928,9.185288,Milano,PM2.5
2020-06-22,9,45.475928,9.185288,Milano,PM2.5
2020-06-23,10,45.475928,9.185288,Milano,PM2.5
2020-06-24,9,45.475928,9.185288,Milano,PM2.5
2020-06-25,9,45.475928,9.185288,Milano,PM2.5
2020-06-26,9,45.475928,9.185288,Milano,PM2.5
2020-06-27,16,45.475928,9.185288,Milano,PM2.5
2020-06-28,13,45.475928,9.185288,Milano,PM2.5
2020-06-29,10,45.475928,9.185288,Milano,PM2.5
2020-06-30,11,45.475928,9.185288,Milano,PM2.5
2020-07-01,12,45.475928,9.185288,Milano,PM2.5
2020-07-02,11,45.475928,9.185288,Milano,PM2.5
2020-07-03,7,45.475928,9.185288,Milano,PM2.5
2020-07-04,6,45.475928,9.185288,Milano,PM2.5
2020-07-05,10,45.475928,9.185288,Milano,PM2.5
2020-07-06,14,45.475928,9.185288,Milano,PM2.5
2020-07-07,7,45.475928,9.185288,Milano,PM2.5
2020-07-08,10,45.475928,9.185288,Milano,PM2.5
2020-07-09,16,45.475928,9.185288,Milano,PM2.5
2020-07-10,18,45.475928,9.185288,Milano,PM2.5
2020-07-11,10,45.475928,9.185288,Milano,PM2.5
2020-07-12,5,45.475928,9.185288,Milano,PM2.5
2020-07-13,7,45.475928,9.185288,Milano,PM2.5
2020-07-14,11,45.475928,9.185288,Milano,PM2.5
2020-07-15,13,45.475928,9.185288,Milano,PM2.5
2020-07-16,12,45.475928,9.185288,Milano,PM2.5
2020-07-17,13,45.475928,9.185288,Milano,PM2.5
2020-07-18,6,45.475928,9.185288,Milano,PM2.5
2020-07-19,8,45.475928,9.185288,Milano,PM2.5
2020-07-20,9,45.475928,9.185288,Milano,PM2.5
2020-07-21,10,45.475928,9.185288,Milano,PM2.5
2020-07-22,9,45.475928,9.185288,Milano,PM2.5
2020-07-23,13,45.475928,9.185288,Milano,PM2.5
2020-07-24,9,45.475928,9.185288,Milano,PM2.5
2020-07-25,10,45.475928,9.185288,Milano,PM2.5
2020-07-26,9,45.475928,9.185288,Milano,PM2.5
2020-07-27,15,45.475928,9.185288,Milano,PM2.5
2020-07-28,-999,45.475928,9.185288,Milano,PM2.5
2020-07-29,18,45.475928,9.185288,Milano,PM2.5
2020-07-30,15,45.475928,9.185288,Milano,PM2.5
2020-07-31,16,45.475928,9.185288,Milano,PM2.5
2020-08-01,18,45.475928,9.185288,Milano,PM2.5
2020-08-02,9,45.475928,9.185288,Milano,PM2.5
2020-08-03,5,45.475928,9.185288,Milano,PM2.5
2020-08-04,4,45.475928,9.185288,Milano,PM2.5
2020-08-05,6,45.475928,9.185288,Milano,PM2.5
2020-08-06,9,45.475928,9.185288,Milano,PM2.5
2020-08-07,15,45.475928,9.185288,Milano,PM2.5
2020-08-08,16,45.475928,9.185288,Milano,PM2.5
2020-08-09,16,45.475928,9.185288,Milano,PM2.5
2020-08-10,17,45.475928,9.185288,Milano,PM2.5
2020-08-11,15,45.475928,9.185288,Milano,PM2.5
2020-08-12,18,45.475928,9.185288,Milano,PM2.5
2020-08-13,13,45.475928,9.185288,Milano,PM2.5
2020-08-14,12,45.475928,9.185288,Milano,PM2.5
2020-08-15,10,45.475928,9.185288,Milano,PM2.5
2020-08-16,9,45.475928,9.185288,Milano,PM2.5
2020-08-17,8,45.475928,9.185288,Milano,PM2.5
2020-08-18,11,45.475928,9.185288,Milano,PM2.5
2020-08-19,10,45.475928,9.185288,Milano,PM2.5
2020-08-20,13,45.475928,9.185288,Milano,PM2.5
2020-08-21,14,45.475928,9.185288,Milano,PM2.5
2020-08-22,11,45.475928,9.185288,Milano,PM2.5
2020-08-23,7,45.475928,9.185288,Milano,PM2.5
2020-08-24,6,45.475928,9.185288,Milano,PM2.5
2020-08-25,8,45.475928,9.185288,Milano,PM2.5
2020-08-26,13,45.475928,9.185288,Milano,PM2.5
2020-08-27,16,45.475928,9.185288,Milano,PM2.5
2020-08-28,14,45.475928,9.185288,Milano,PM2.5
2020-08-29,8,45.475928,9.185288,Milano,PM2.5
2020-08-30,5,45.475928,9.185288,Milano,PM2.5
2020-08-31,6,45.475928,9.185288,Milano,PM2.5
2020-09-01,8,45.475928,9.185288,Milano,PM2.5
2020-09-02,6,45.475928,9.185288,Milano,PM2.5
2020-09-03,10,45.475928,9.185288,Milano,PM2.5
2020-09-04,17,45.475928,9.185288,Milano,PM2.5
2020-09-05,18,45.475928,9.185288,Milano,PM2.5
2020-09-06,7,45.475928,9.185288,Milano,PM2.5
2020-09-07,7,45.475928,9.185288,Milano,PM2.5
2020-09-08,11,45.475928,9.185288,Milano,PM2.5
2020-09-09,18,45.475928,9.185288,Milano,PM2.5
2020-09-10,21,45.475928,9.185288,Milano,PM2.5
2020-09-11,20,45.475928,9.185288,Milano,PM2.5
2020-09-12,19,45.475928,9.185288,Milano,PM2.5
2020-09-13,22,45.475928,9.185288,Milano,PM2.5
2020-09-14,21,45.475928,9.185288,Milano,PM2.5
2020-09-15,23,45.475928,9.185288,Milano,PM2.5
2020-09-16,28,45.475928,9.185288,Milano,PM2.5
2020-09-17,20,45.475928,9.185288,Milano,PM2.5
2020-09-18,20,45.475928,9.185288,Milano,PM2.5
2020-09-19,16,45.475928,9.185288,Milano,PM2.5
2020-09-20,21,45.475928,9.185288,Milano,PM2.5
2020-09-21,26,45.475928,9.185288,Milano,PM2.5
2020-09-22,7,45.475928,9.185288,Milano,PM2.5
2020-09-23,9,45.475928,9.185288,Milano,PM2.5
2020-09-24,12,45.475928,9.185288,Milano,PM2.5
2020-09-25,7,45.475928,9.185288,Milano,PM2.5
2020-09-26,4,45.475928,9.185288,Milano,PM2.5
2020-09-27,4,45.475928,9.185288,Milano,PM2.5
2020-09-28,10,45.475928,9.185288,Milano,PM2.5
2020-09-29,14,45.475928,9.185288,Milano,PM2.5
2020-09-30,11,45.475928,9.185288,Milano,PM2.5
2020-10-01,15,45.475928,9.185288,Milano,PM2.5
2020-10-02,12,45.475928,9.185288,Milano,PM2.5
2020-10-03,3,45.475928,9.185288,Milano,PM2.5
2020-10-04,3,45.475928,9.185288,Milano,PM2.5
2020-10-05,7,45.475928,9.185288,Milano,PM2.5
2020-10-06,15,45.475928,9.185288,Milano,PM2.5
2020-10-07,10,45.475928,9.185288,Milano,PM2.5
2020-10-08,12,45.475928,9.185288,Milano,PM2.5
2020-10-09,19,45.475928,9.185288,Milano,PM2.5
2020-10-10,21,45.475928,9.185288,Milano,PM2.5
2020-10-11,3,45.475928,9.185288,Milano,PM2.5
2020-10-12,4,45.475928,9.185288,Milano,PM2.5
2020-10-13,12,45.475928,9.185288,Milano,PM2.5
2020-10-14,18,45.475928,9.185288,Milano,PM2.5
2020-10-15,17,45.475928,9.185288,Milano,PM2.5
2020-10-16,17,45.475928,9.185288,Milano,PM2.5
2020-10-17,24,45.475928,9.185288,Milano,PM2.5
2020-10-18,32,45.475928,9.185288,Milano,PM2.5
2020-10-19,32,45.475928,9.185288,Milano,PM2.5
2020-10-20,23,45.475928,9.185288,Milano,PM2.5
2020-10-21,31,45.475928,9.185288,Milano,PM2.5
2020-10-22,25,45.475928,9.185288,Milano,PM2.5
2020-10-23,34,45.475928,9.185288,Milano,PM2.5
2020-10-24,32,45.475928,9.185288,Milano,PM2.5
2020-10-25,32,45.475928,9.185288,Milano,PM2.5
2020-10-26,9,45.475928,9.185288,Milano,PM2.5
2020-10-27,5,45.475928,9.185288,Milano,PM2.5
2020-10-28,14,45.475928,9.185288,Milano,PM2.5
2020-10-29,26,45.475928,9.185288,Milano,PM2.5
2020-10-30,36,45.475928,9.185288,Milano,PM2.5
2020-10-31,47,45.475928,9.185288,Milano,PM2.5
2020-11-01,24,45.475928,9.185288,Milano,PM2.5
2020-11-02,30,45.475928,9.185288,Milano,PM2.5
2020-11-03,37,45.475928,9.185288,Milano,PM2.5
2020-11-04,35,45.475928,9.185288,Milano,PM2.5
2020-11-05,38,45.475928,9.185288,Milano,PM2.5
2020-11-06,38,45.475928,9.185288,Milano,PM2.5
2020-11-07,44,45.475928,9.185288,Milano,PM2.5
2020-11-08,36,45.475928,9.185288,Milano,PM2.5
2020-11-09,40,45.475928,9.185288,Milano,PM2.5
2020-11-10,52,45.475928,9.185288,Milano,PM2.5
2020-11-11,50,45.475928,9.185288,Milano,PM2.5
2020-11-12,55,45.475928,9.185288,Milano,PM2.5
2020-11-13,59,45.475928,9.185288,Milano,PM2.5
2020-11-14,62,45.475928,9.185288,Milano,PM2.5
2020-11-15,53,45.475928,9.185288,Milano,PM2.5
2020-11-16,39,45.475928,9.185288,Milano,PM2.5
2020-11-17,37,45.475928,9.185288,Milano,PM2.5
2020-11-18,31,45.475928,9.185288,Milano,PM2.5
2020-11-19,32,45.475928,9.185288,Milano,PM2.5
2020-11-20,20,45.475928,9.185288,Milano,PM2.5
2020-11-21,14,45.475928,9.185288,Milano,PM2.5
2020-11-22,25,45.475928,9.185288,Milano,PM2.5
2020-11-23,40,45.475928,9.185288,Milano,PM2.5
2020-11-24,52,45.475928,9.185288,Milano,PM2.5
2020-11-25,64,45.475928,9.185288,Milano,PM2.5
2020-11-26,62,45.475928,9.185288,Milano,PM2.5
2020-11-27,78,45.475928,9.185288,Milano,PM2.5
2020-11-28,73,45.475928,9.185288,Milano,PM2.5
2020-11-29,59,45.475928,9.185288,Milano,PM2.5
2020-11-30,41,45.475928,9.185288,Milano,PM2.5
2020-12-01,33,45.475928,9.185288,Milano,PM2.5
2020-12-02,14,45.475928,9.185288,Milano,PM2.5
2020-12-03,22,45.475928,9.185288,Milano,PM2.5
2020-12-04,15,45.475928,9.185288,Milano,PM2.5
2020-12-05,15,45.475928,9.185288,Milano,PM2.5
2020-12-06,16,45.475928,9.185288,Milano,PM2.5
2020-12-07,22,45.475928,9.185288,Milano,PM2.5
2020-12-08,13,45.475928,9.185288,Milano,PM2.5
2020-12-09,13,45.475928,9.185288,Milano,PM2.5
2020-12-10,20,45.475928,9.185288,Milano,PM2.5
2020-12-11,40,45.475928,9.185288,Milano,PM2.5
2020-12-12,39,45.475928,9.185288,Milano,PM2.5
2020-12-13,36,45.475928,9.185288,Milano,PM2.5
2020-12-14,53,45.475928,9.185288,Milano,PM2.5
2020-12-15,54,45.475928,9.185288,Milano,PM2.5
2020-12-16,37,45.475928,9.185288,Milano,PM2.5
2020-12-17,36,45.475928,9.185288,Milano,PM2.5
2020-12-18,52,45.475928,9.185288,Milano,PM2.5
2020-12-19,45,45.475928,9.185288,Milano,PM2.5
2020-12-20,29,45.475928,9.185288,Milano,PM2.5
2020-12-21,30,45.475928,9.185288,Milano,PM2.5
2020-12-22,40,45.475928,9.185288,Milano,PM2.5
2020-12-23,44,45.475928,9.185288,Milano,PM2.5
2020-12-24,15,45.475928,9.185288,Milano,PM2.5
2020-12-25,6,45.475928,9.185288,Milano,PM2.5
2020-12-26,10,45.475928,9.185288,Milano,PM2.5
2020-12-27,28,45.475928,9.185288,Milano,PM2.5
2020-12-28,17,45.475928,9.185288,Milano,PM2.5
2020-12-29,35,45.475928,9.185288,Milano,PM2.5
2020-12-30,34,45.475928,9.185288,Milano,PM2.5
2020-12-31,44,45.475928,9.185288,Milano,PM2.5
2021-01-01,44,45.475928,9.185288,Milano,PM2.5
2021-01-02,15,45.475928,9.185288,Milano,PM2.5
2021-01-03,11,45.475928,9.185288,Milano,PM2.5
2021-01-04,16,45.475928,9.185288,Milano,PM2.5
2021-01-05,17,45.475928,9.185288,Milano,PM2.5
2021-01-06,12,45.475928,9.185288,Milano,PM2.5
2021-01-07,28,45.475928,9.185288,Milano,PM2.5
2021-01-08,25,45.475928,9.185288,Milano,PM2.5
2021-01-09,27,45.475928,9.185288,Milano,PM2.5
2021-01-10,25,45.475928,9.185288,Milano,PM2.5
2021-01-11,30,45.475928,9.185288,Milano,PM2.5
2021-01-12,38,45.475928,9.185288,Milano,PM2.5
2021-01-13,33,45.475928,9.185288,Milano,PM2.5
2021-01-14,42,45.475928,9.185288,Milano,PM2.5
2021-01-15,22,45.475928,9.185288,Milano,PM2.5
2021-01-16,32,45.475928,9.185288,Milano,PM2.5
2021-01-17,58,45.475928,9.185288,Milano,PM2.5
2021-01-18,72,45.475928,9.185288,Milano,PM2.5
2021-01-19,81,45.475928,9.185288,Milano,PM2.5
2021-01-20,70,45.475928,9.185288,Milano,PM2.5
2021-01-21,53,45.475928,9.185288,Milano,PM2.5
2021-01-22,28,45.475928,9.185288,Milano,PM2.5
2021-01-23,11,45.475928,9.185288,Milano,PM2.5
2021-01-24,15,45.475928,9.185288,Milano,PM2.5
2021-01-25,20,45.475928,9.185288,Milano,PM2.5
2021-01-26,9,45.475928,9.185288,Milano,PM2.5
2021-01-27,20,45.475928,9.185288,Milano,PM2.5
2021-01-28,27,45.475928,9.185288,Milano,PM2.5
2021-01-29,45,45.475928,9.185288,Milano,PM2.5
2021-01-30,31,45.475928,9.185288,Milano,PM2.5
2021-01-31,28,45.475928,9.185288,Milano,PM2.5
2021-02-01,19,45.475928,9.185288,Milano,PM2.5
2021-02-02,37,45.475928,9.185288,Milano,PM2.5
2021-02-03,36,45.475928,9.185288,Milano,PM2.5
2021-02-04,31,45.475928,9.185288,Milano,PM2.5
2021-02-05,33,45.475928,9.185288,Milano,PM2.5
2021-02-06,39,45.475928,9.185288,Milano,PM2.5
2021-02-07,14,45.475928,9.185288,Milano,PM2.5
2021-02-08,12,45.475928,9.185288,Milano,PM2.5
2021-02-09,19,45.475928,9.185288,Milano,PM2.5
2021-02-10,12,45.475928,9.185288,Milano,PM2.5
2021-02-11,18,45.475928,9.185288,Milano,PM2.5
2021-02-12,13,45.475928,9.185288,Milano,PM2.5
2021-02-13,13,45.475928,9.185288,Milano,PM2.5
2021-02-14,24,45.475928,9.185288,Milano,PM2.5
2021-02-15,26,45.475928,9.185288,Milano,PM2.5
2021-02-16,24,45.475928,9.185288,Milano,PM2.5
2021-02-17,30,45.475928,9.185288,Milano,PM2.5
2021-02-18,66,45.475928,9.185288,Milano,PM2.5
2021-02-19,64,45.475928,9.185288,Milano,PM2.5
2021-02-20,58,45.475928,9.185288,Milano,PM2.5
2021-02-21,49,45.475928,9.185288,Milano,PM2.5
2021-02-22,53,45.475928,9.185288,Milano,PM2.5
2021-02-23,54,45.475928,9.185288,Milano,PM2.5
2021-02-24,50,45.475928,9.185288,Milano,PM2.5
2021-02-25,48,45.475928,9.185288,Milano,PM2.5
2021-02-26,43,45.475928,9.185288,Milano,PM2.5
2021-02-27,42,45.475928,9.185288,Milano,PM2.5
2021-02-28,10,45.475928,9.185288,Milano,PM2.5
2021-03-01,26,45.475928,9.185288,Milano,PM2.5
2021-03-02,33,45.475928,9.185288,Milano,PM2.5
2021-03-03,45,45.475928,9.185288,Milano,PM2.5
2021-03-04,36,45.475928,9.185288,Milano,PM2.5
2021-03-05,29,45.475928,9.185288,Milano,PM2.5
2021-03-06,14,45.475928,9.185288,Milano,PM2.5
2021-03-07,17,45.475928,9.185288,Milano,PM2.5
2021-03-08,32,45.475928,9.185288,Milano,PM2.5
2021-03-09,32,45.475928,9.185288,Milano,PM2.5
2021-03-10,31,45.475928,9.185288,Milano,PM2.5
2021-03-11,43,45.475928,9.185288,Milano,PM2.5
2021-03-12,39,45.475928,9.185288,Milano,PM2.5
2021-03-13,43,45.475928,9.185288,Milano,PM2.5
2021-03-14,15,45.475928,9.185288,Milano,PM2.5
2021-03-15,7,45.475928,9.185288,Milano,PM2.5
2021-03-16,7,45.475928,9.185288,Milano,PM2.5
2021-03-17,6,45.475928,9.185288,Milano,PM2.5
2021-03-18,13,45.475928,9.185288,Milano,PM2.5
2021-03-19,16,45.475928,9.185288,Milano,PM2.5
2021-03-20,20,45.475928,9.185288,Milano,PM2.5
2021-03-21,11,45.475928,9.185288,Milano,PM2.5
2021-03-22,25,45.475928,9.185288,Milano,PM2.5
2021-03-23,15,45.475928,9.185288,Milano,PM2.5
