data_di_misurazione,valore_inquinante_misurato,Latitude,Longitude,denominazione,inquinante_misurato
2019-01-07,5.8,45.154469,10.788099,Mantova,O3
2019-01-08,1.0,45.154469,10.788099,Mantova,O3
2019-01-09,3.3,45.154469,10.788099,Mantova,O3
2019-01-10,5.0,45.154469,10.788099,Mantova,O3
2019-01-11,4.6,45.154469,10.788099,Mantova,O3
2019-01-12,2.2,45.154469,10.788099,Mantova,O3
2019-01-13,3.6,45.154469,10.788099,Mantova,O3
2019-01-14,11.7,45.154469,10.788099,Mantova,O3
2019-01-15,15.8,45.154469,10.788099,Mantova,O3
2019-01-16,4.5,45.154469,10.788099,Mantova,O3
2019-01-17,6.1,45.154469,10.788099,Mantova,O3
2019-01-18,15.3,45.154469,10.788099,Mantova,O3
2019-01-19,34.6,45.154469,10.788099,Mantova,O3
2019-01-20,9.5,45.154469,10.788099,Mantova,O3
2019-01-21,4.8,45.154469,10.788099,Mantova,O3
2019-01-22,9.8,45.154469,10.788099,Mantova,O3
2019-01-23,38.1,45.154469,10.788099,Mantova,O3
2019-01-24,19.6,45.154469,10.788099,Mantova,O3
2019-01-25,10.3,45.154469,10.788099,Mantova,O3
2019-01-26,4.6,45.154469,10.788099,Mantova,O3
2019-01-27,10.9,45.154469,10.788099,Mantova,O3
2019-01-28,3.7,45.154469,10.788099,Mantova,O3
2019-01-29,4.4,45.154469,10.788099,Mantova,O3
2019-01-30,18.4,45.154469,10.788099,Mantova,O3
2019-01-31,9.3,45.154469,10.788099,Mantova,O3
2019-02-01,19.7,45.154469,10.788099,Mantova,O3
2019-02-02,5.2,45.154469,10.788099,Mantova,O3
2019-02-03,7.3,45.154469,10.788099,Mantova,O3
2019-02-04,16.7,45.154469,10.788099,Mantova,O3
2019-02-05,11.4,45.154469,10.788099,Mantova,O3
2019-02-06,10.3,45.154469,10.788099,Mantova,O3
2019-02-07,7.3,45.154469,10.788099,Mantova,O3
2019-02-08,6.3,45.154469,10.788099,Mantova,O3
2019-02-09,11.2,45.154469,10.788099,Mantova,O3
2019-02-10,15.5,45.154469,10.788099,Mantova,O3
2019-02-11,17.4,45.154469,10.788099,Mantova,O3
2019-02-12,22.8,45.154469,10.788099,Mantova,O3
2019-02-13,28.5,45.154469,10.788099,Mantova,O3
2019-02-14,11.1,45.154469,10.788099,Mantova,O3
2019-02-15,13.0,45.154469,10.788099,Mantova,O3
2019-02-16,16.3,45.154469,10.788099,Mantova,O3
2019-02-17,18.9,45.154469,10.788099,Mantova,O3
2019-02-18,21.8,45.154469,10.788099,Mantova,O3
2019-02-19,24.1,45.154469,10.788099,Mantova,O3
2019-02-20,31.7,45.154469,10.788099,Mantova,O3
2019-02-21,13.5,45.154469,10.788099,Mantova,O3
2019-02-22,21.0,45.154469,10.788099,Mantova,O3
2019-02-23,47.1,45.154469,10.788099,Mantova,O3
2019-02-24,38.6,45.154469,10.788099,Mantova,O3
2019-02-25,19.3,45.154469,10.788099,Mantova,O3
2019-02-26,18.9,45.154469,10.788099,Mantova,O3
2019-02-27,14.2,45.154469,10.788099,Mantova,O3
2019-02-28,25.4,45.154469,10.788099,Mantova,O3
2019-03-01,24.3,45.154469,10.788099,Mantova,O3
2019-03-02,27.5,45.154469,10.788099,Mantova,O3
2019-03-03,42.5,45.154469,10.788099,Mantova,O3
2019-03-04,23.4,45.154469,10.788099,Mantova,O3
2019-03-05,17.6,45.154469,10.788099,Mantova,O3
2019-03-06,30.9,45.154469,10.788099,Mantova,O3
2019-03-07,49.0,45.154469,10.788099,Mantova,O3
2019-03-08,61.8,45.154469,10.788099,Mantova,O3
2019-03-09,51.5,45.154469,10.788099,Mantova,O3
2019-03-10,39.4,45.154469,10.788099,Mantova,O3
2019-03-11,43.0,45.154469,10.788099,Mantova,O3
2019-03-12,49.2,45.154469,10.788099,Mantova,O3
2019-03-13,32.4,45.154469,10.788099,Mantova,O3
2019-03-14,30.2,45.154469,10.788099,Mantova,O3
2019-03-15,47.1,45.154469,10.788099,Mantova,O3
2019-03-16,47.2,45.154469,10.788099,Mantova,O3
2019-03-17,60.0,45.154469,10.788099,Mantova,O3
2019-03-18,57.0,45.154469,10.788099,Mantova,O3
2019-03-19,53.3,45.154469,10.788099,Mantova,O3
2019-03-20,54.4,45.154469,10.788099,Mantova,O3
2019-03-21,53.7,45.154469,10.788099,Mantova,O3
2019-03-22,44.8,45.154469,10.788099,Mantova,O3
2019-03-23,44.6,45.154469,10.788099,Mantova,O3
2019-03-24,48.7,45.154469,10.788099,Mantova,O3
2019-03-25,60.9,45.154469,10.788099,Mantova,O3
2019-03-26,64.8,45.154469,10.788099,Mantova,O3
2019-03-27,56.5,45.154469,10.788099,Mantova,O3
2019-03-28,54.1,45.154469,10.788099,Mantova,O3
2019-03-29,48.5,45.154469,10.788099,Mantova,O3
2019-03-30,45.8,45.154469,10.788099,Mantova,O3
2019-03-31,59.1,45.154469,10.788099,Mantova,O3
2019-04-01,55.5,45.154469,10.788099,Mantova,O3
2019-04-02,70.2,45.154469,10.788099,Mantova,O3
2019-04-03,64.7,45.154469,10.788099,Mantova,O3
2019-04-04,56.6,45.154469,10.788099,Mantova,O3
2019-04-05,53.9,45.154469,10.788099,Mantova,O3
2019-04-06,51.8,45.154469,10.788099,Mantova,O3
2019-04-07,67.4,45.154469,10.788099,Mantova,O3
2019-04-08,57.7,45.154469,10.788099,Mantova,O3
2019-04-09,47.0,45.154469,10.788099,Mantova,O3
2019-04-10,54.0,45.154469,10.788099,Mantova,O3
2019-04-11,59.1,45.154469,10.788099,Mantova,O3
2019-04-12,56.0,45.154469,10.788099,Mantova,O3
2019-04-13,55.2,45.154469,10.788099,Mantova,O3
2019-04-14,54.4,45.154469,10.788099,Mantova,O3
2019-04-15,53.5,45.154469,10.788099,Mantova,O3
2019-04-16,58.0,45.154469,10.788099,Mantova,O3
2019-04-17,64.6,45.154469,10.788099,Mantova,O3
2019-04-18,75.9,45.154469,10.788099,Mantova,O3
2019-04-19,67.7,45.154469,10.788099,Mantova,O3
2019-04-20,67.1,45.154469,10.788099,Mantova,O3
2019-04-21,78.6,45.154469,10.788099,Mantova,O3
2019-04-22,82.9,45.154469,10.788099,Mantova,O3
2019-04-23,66.9,45.154469,10.788099,Mantova,O3
2019-04-24,56.9,45.154469,10.788099,Mantova,O3
2019-04-25,61.6,45.154469,10.788099,Mantova,O3
2019-04-26,68.2,45.154469,10.788099,Mantova,O3
2019-04-27,65.4,45.154469,10.788099,Mantova,O3
2019-04-28,72.4,45.154469,10.788099,Mantova,O3
2019-04-29,64.6,45.154469,10.788099,Mantova,O3
2019-04-30,66.1,45.154469,10.788099,Mantova,O3
2019-05-01,77.6,45.154469,10.788099,Mantova,O3
2019-05-02,76.6,45.154469,10.788099,Mantova,O3
2019-05-03,69.1,45.154469,10.788099,Mantova,O3
2019-05-04,70.5,45.154469,10.788099,Mantova,O3
2019-05-05,67.6,45.154469,10.788099,Mantova,O3
2019-05-06,68.0,45.154469,10.788099,Mantova,O3
2019-05-07,70.1,45.154469,10.788099,Mantova,O3
2019-05-08,60.1,45.154469,10.788099,Mantova,O3
2019-05-09,70.5,45.154469,10.788099,Mantova,O3
2019-05-10,75.8,45.154469,10.788099,Mantova,O3
2019-05-11,71.6,45.154469,10.788099,Mantova,O3
2019-05-12,60.3,45.154469,10.788099,Mantova,O3
2019-05-13,46.1,45.154469,10.788099,Mantova,O3
2019-05-14,63.5,45.154469,10.788099,Mantova,O3
2019-05-15,56.3,45.154469,10.788099,Mantova,O3
2019-05-16,59.3,45.154469,10.788099,Mantova,O3
2019-05-17,68.5,45.154469,10.788099,Mantova,O3
2019-05-18,68.2,45.154469,10.788099,Mantova,O3
2019-05-19,69.4,45.154469,10.788099,Mantova,O3
2019-05-20,61.2,45.154469,10.788099,Mantova,O3
2019-05-21,69.4,45.154469,10.788099,Mantova,O3
2019-05-22,68.9,45.154469,10.788099,Mantova,O3
2019-05-23,89.1,45.154469,10.788099,Mantova,O3
2019-05-24,81.4,45.154469,10.788099,Mantova,O3
2019-05-25,76.4,45.154469,10.788099,Mantova,O3
2019-05-26,72.9,45.154469,10.788099,Mantova,O3
2019-05-27,83.0,45.154469,10.788099,Mantova,O3
2019-05-28,71.7,45.154469,10.788099,Mantova,O3
2019-05-29,54.9,45.154469,10.788099,Mantova,O3
2019-05-30,65.2,45.154469,10.788099,Mantova,O3
2019-05-31,69.3,45.154469,10.788099,Mantova,O3
2019-06-01,78.5,45.154469,10.788099,Mantova,O3
2019-06-02,84.7,45.154469,10.788099,Mantova,O3
2019-06-03,95.0,45.154469,10.788099,Mantova,O3
2019-06-04,94.8,45.154469,10.788099,Mantova,O3
2019-06-05,92.6,45.154469,10.788099,Mantova,O3
2019-06-06,85.1,45.154469,10.788099,Mantova,O3
2019-06-07,81.2,45.154469,10.788099,Mantova,O3
2019-06-08,78.9,45.154469,10.788099,Mantova,O3
2019-06-09,79.6,45.154469,10.788099,Mantova,O3
2019-06-10,76.8,45.154469,10.788099,Mantova,O3
2019-06-11,80.6,45.154469,10.788099,Mantova,O3
2019-06-12,90.0,45.154469,10.788099,Mantova,O3
2019-06-13,94.4,45.154469,10.788099,Mantova,O3
2019-06-14,82.7,45.154469,10.788099,Mantova,O3
2019-06-15,88.8,45.154469,10.788099,Mantova,O3
2019-06-16,92.7,45.154469,10.788099,Mantova,O3
2019-06-17,85.6,45.154469,10.788099,Mantova,O3
2019-06-18,92.1,45.154469,10.788099,Mantova,O3
2019-06-19,95.2,45.154469,10.788099,Mantova,O3
2019-06-20,87.0,45.154469,10.788099,Mantova,O3
2019-06-21,94.5,45.154469,10.788099,Mantova,O3
2019-06-22,83.1,45.154469,10.788099,Mantova,O3
2019-06-23,89.3,45.154469,10.788099,Mantova,O3
2019-06-24,92.5,45.154469,10.788099,Mantova,O3
2019-06-25,98.8,45.154469,10.788099,Mantova,O3
2019-06-26,115.4,45.154469,10.788099,Mantova,O3
2019-06-27,126.1,45.154469,10.788099,Mantova,O3
2019-06-28,112.0,45.154469,10.788099,Mantova,O3
2019-06-29,112.7,45.154469,10.788099,Mantova,O3
2019-06-30,113.4,45.154469,10.788099,Mantova,O3
2019-07-01,111.9,45.154469,10.788099,Mantova,O3
2019-07-02,120.1,45.154469,10.788099,Mantova,O3
2019-07-03,112.0,45.154469,10.788099,Mantova,O3
2019-07-04,97.5,45.154469,10.788099,Mantova,O3
2019-07-05,108.4,45.154469,10.788099,Mantova,O3
2019-07-06,115.3,45.154469,10.788099,Mantova,O3
2019-07-07,84.6,45.154469,10.788099,Mantova,O3
2019-07-08,98.6,45.154469,10.788099,Mantova,O3
2019-07-09,82.4,45.154469,10.788099,Mantova,O3
2019-07-10,79.0,45.154469,10.788099,Mantova,O3
2019-07-11,84.1,45.154469,10.788099,Mantova,O3
2019-07-12,96.2,45.154469,10.788099,Mantova,O3
2019-07-13,94.5,45.154469,10.788099,Mantova,O3
2019-07-14,82.3,45.154469,10.788099,Mantova,O3
2019-07-15,65.8,45.154469,10.788099,Mantova,O3
2019-07-16,75.2,45.154469,10.788099,Mantova,O3
2019-07-17,81.0,45.154469,10.788099,Mantova,O3
2019-07-18,96.1,45.154469,10.788099,Mantova,O3
2019-07-19,96.7,45.154469,10.788099,Mantova,O3
2019-07-20,100.0,45.154469,10.788099,Mantova,O3
2019-07-21,101.8,45.154469,10.788099,Mantova,O3
2019-07-22,106.6,45.154469,10.788099,Mantova,O3
2019-07-23,102.6,45.154469,10.788099,Mantova,O3
2019-07-24,101.1,45.154469,10.788099,Mantova,O3
2019-07-25,102.5,45.154469,10.788099,Mantova,O3
2019-07-26,95.5,45.154469,10.788099,Mantova,O3
2019-07-27,85.2,45.154469,10.788099,Mantova,O3
2019-07-28,66.5,45.154469,10.788099,Mantova,O3
2019-07-29,75.3,45.154469,10.788099,Mantova,O3
2019-07-30,82.6,45.154469,10.788099,Mantova,O3
2019-07-31,94.8,45.154469,10.788099,Mantova,O3
2019-08-01,89.8,45.154469,10.788099,Mantova,O3
2019-08-02,78.8,45.154469,10.788099,Mantova,O3
2019-08-03,91.9,45.154469,10.788099,Mantova,O3
2019-08-04,91.5,45.154469,10.788099,Mantova,O3
2019-08-05,97.2,45.154469,10.788099,Mantova,O3
2019-08-06,94.4,45.154469,10.788099,Mantova,O3
2019-08-07,95.3,45.154469,10.788099,Mantova,O3
2019-08-08,78.1,45.154469,10.788099,Mantova,O3
2019-08-09,92.9,45.154469,10.788099,Mantova,O3
2019-08-10,85.2,45.154469,10.788099,Mantova,O3
2019-08-11,77.6,45.154469,10.788099,Mantova,O3
2019-08-12,73.4,45.154469,10.788099,Mantova,O3
2019-08-13,65.2,45.154469,10.788099,Mantova,O3
2019-08-14,72.9,45.154469,10.788099,Mantova,O3
2019-08-15,80.1,45.154469,10.788099,Mantova,O3
2019-08-16,84.1,45.154469,10.788099,Mantova,O3
2019-08-17,78.1,45.154469,10.788099,Mantova,O3
2019-08-18,84.2,45.154469,10.788099,Mantova,O3
2019-08-19,82.8,45.154469,10.788099,Mantova,O3
2019-08-20,85.3,45.154469,10.788099,Mantova,O3
2019-08-21,83.6,45.154469,10.788099,Mantova,O3
2019-08-22,75.7,45.154469,10.788099,Mantova,O3
2019-08-23,65.8,45.154469,10.788099,Mantova,O3
2019-08-24,71.4,45.154469,10.788099,Mantova,O3
2019-08-25,82.6,45.154469,10.788099,Mantova,O3
2019-08-26,76.5,45.154469,10.788099,Mantova,O3
2019-08-27,79.7,45.154469,10.788099,Mantova,O3
2019-08-28,78.5,45.154469,10.788099,Mantova,O3
2019-08-29,80.5,45.154469,10.788099,Mantova,O3
2019-08-30,78.3,45.154469,10.788099,Mantova,O3
2019-08-31,78.8,45.154469,10.788099,Mantova,O3
2019-09-01,81.8,45.154469,10.788099,Mantova,O3
2019-09-02,71.4,45.154469,10.788099,Mantova,O3
2019-09-03,67.5,45.154469,10.788099,Mantova,O3
2019-09-04,77.8,45.154469,10.788099,Mantova,O3
2019-09-05,81.9,45.154469,10.788099,Mantova,O3
2019-09-06,59.2,45.154469,10.788099,Mantova,O3
2019-09-07,59.0,45.154469,10.788099,Mantova,O3
2019-09-08,62.8,45.154469,10.788099,Mantova,O3
2019-09-09,57.8,45.154469,10.788099,Mantova,O3
2019-09-10,70.4,45.154469,10.788099,Mantova,O3
2019-09-11,56.5,45.154469,10.788099,Mantova,O3
2019-09-12,61.8,45.154469,10.788099,Mantova,O3
2019-09-13,63.9,45.154469,10.788099,Mantova,O3
2019-09-14,70.7,45.154469,10.788099,Mantova,O3
2019-09-15,61.6,45.154469,10.788099,Mantova,O3
2019-09-16,66.9,45.154469,10.788099,Mantova,O3
2019-09-17,79.6,45.154469,10.788099,Mantova,O3
2019-09-18,61.8,45.154469,10.788099,Mantova,O3
2019-09-19,45.7,45.154469,10.788099,Mantova,O3
2019-09-20,65.3,45.154469,10.788099,Mantova,O3
2019-09-21,54.3,45.154469,10.788099,Mantova,O3
2019-09-22,49.9,45.154469,10.788099,Mantova,O3
2019-09-23,40.9,45.154469,10.788099,Mantova,O3
2019-09-24,34.9,45.154469,10.788099,Mantova,O3
2019-09-25,38.4,45.154469,10.788099,Mantova,O3
2019-09-26,55.5,45.154469,10.788099,Mantova,O3
2019-09-27,49.3,45.154469,10.788099,Mantova,O3
2019-09-28,49.8,45.154469,10.788099,Mantova,O3
2019-09-29,57.7,45.154469,10.788099,Mantova,O3
2019-09-30,57.8,45.154469,10.788099,Mantova,O3
2019-10-01,54.9,45.154469,10.788099,Mantova,O3
2019-10-02,49.9,45.154469,10.788099,Mantova,O3
2019-10-03,42.4,45.154469,10.788099,Mantova,O3
2019-10-04,51.8,45.154469,10.788099,Mantova,O3
2019-10-05,63.8,45.154469,10.788099,Mantova,O3
2019-10-06,47.8,45.154469,10.788099,Mantova,O3
2019-10-07,46.3,45.154469,10.788099,Mantova,O3
2019-10-08,39.1,45.154469,10.788099,Mantova,O3
2019-10-09,39.2,45.154469,10.788099,Mantova,O3
2019-10-10,27.2,45.154469,10.788099,Mantova,O3
2019-10-11,26.4,45.154469,10.788099,Mantova,O3
2019-10-12,30.5,45.154469,10.788099,Mantova,O3
2019-10-13,25.3,45.154469,10.788099,Mantova,O3
2019-10-14,32.5,45.154469,10.788099,Mantova,O3
2019-10-15,46.6,45.154469,10.788099,Mantova,O3
2019-10-16,36.6,45.154469,10.788099,Mantova,O3
2019-10-17,20.8,45.154469,10.788099,Mantova,O3
2019-10-18,22.6,45.154469,10.788099,Mantova,O3
2019-10-19,30.1,45.154469,10.788099,Mantova,O3
2019-10-20,56.6,45.154469,10.788099,Mantova,O3
2019-10-21,57.4,45.154469,10.788099,Mantova,O3
2019-10-22,33.4,45.154469,10.788099,Mantova,O3
2019-10-23,20.6,45.154469,10.788099,Mantova,O3
2019-10-24,26.6,45.154469,10.788099,Mantova,O3
2019-10-25,22.4,45.154469,10.788099,Mantova,O3
2019-10-26,19.8,45.154469,10.788099,Mantova,O3
2019-10-27,25.3,45.154469,10.788099,Mantova,O3
2019-10-28,18.8,45.154469,10.788099,Mantova,O3
2019-10-29,19.8,45.154469,10.788099,Mantova,O3
2019-10-30,28.8,45.154469,10.788099,Mantova,O3
2019-10-31,26.1,45.154469,10.788099,Mantova,O3
2019-11-01,31.9,45.154469,10.788099,Mantova,O3
2019-11-02,33.1,45.154469,10.788099,Mantova,O3
2019-11-03,23.4,45.154469,10.788099,Mantova,O3
2019-11-04,15.3,45.154469,10.788099,Mantova,O3
2019-11-05,15.0,45.154469,10.788099,Mantova,O3
2019-11-06,9.9,45.154469,10.788099,Mantova,O3
2019-11-07,13.6,45.154469,10.788099,Mantova,O3
2019-11-08,30.2,45.154469,10.788099,Mantova,O3
2019-11-09,29.4,45.154469,10.788099,Mantova,O3
2019-11-10,16.3,45.154469,10.788099,Mantova,O3
2019-11-11,14.8,45.154469,10.788099,Mantova,O3
2019-11-12,10.4,45.154469,10.788099,Mantova,O3
2019-11-13,27.0,45.154469,10.788099,Mantova,O3
2019-11-14,24.9,45.154469,10.788099,Mantova,O3
2019-11-15,32.5,45.154469,10.788099,Mantova,O3
2019-11-16,22.1,45.154469,10.788099,Mantova,O3
2019-11-17,36.2,45.154469,10.788099,Mantova,O3
2019-11-18,18.0,45.154469,10.788099,Mantova,O3
2019-11-19,49.5,45.154469,10.788099,Mantova,O3
2019-11-20,16.9,45.154469,10.788099,Mantova,O3
2019-11-21,10.6,45.154469,10.788099,Mantova,O3
2019-11-22,22.3,45.154469,10.788099,Mantova,O3
2019-11-23,46.2,45.154469,10.788099,Mantova,O3
2019-11-24,54.0,45.154469,10.788099,Mantova,O3
2019-11-25,28.9,45.154469,10.788099,Mantova,O3
2019-11-26,12.6,45.154469,10.788099,Mantova,O3
2019-11-27,11.5,45.154469,10.788099,Mantova,O3
2019-11-28,10.4,45.154469,10.788099,Mantova,O3
2019-11-29,8.7,45.154469,10.788099,Mantova,O3
2019-11-30,12.2,45.154469,10.788099,Mantova,O3
2019-12-01,19.5,45.154469,10.788099,Mantova,O3
2019-12-02,12.1,45.154469,10.788099,Mantova,O3
2019-12-03,26.5,45.154469,10.788099,Mantova,O3
2019-12-04,25.0,45.154469,10.788099,Mantova,O3
2019-12-05,9.9,45.154469,10.788099,Mantova,O3
2019-12-06,6.8,45.154469,10.788099,Mantova,O3
2019-12-07,8.7,45.154469,10.788099,Mantova,O3
2019-12-08,7.1,45.154469,10.788099,Mantova,O3
2019-12-09,7.2,45.154469,10.788099,Mantova,O3
2019-12-10,8.4,45.154469,10.788099,Mantova,O3
2019-12-11,14.3,45.154469,10.788099,Mantova,O3
2019-12-12,14.2,45.154469,10.788099,Mantova,O3
2019-12-13,17.5,45.154469,10.788099,Mantova,O3
2019-12-14,14.7,45.154469,10.788099,Mantova,O3
2019-12-15,11.0,45.154469,10.788099,Mantova,O3
2019-12-16,6.2,45.154469,10.788099,Mantova,O3
2019-12-17,7.4,45.154469,10.788099,Mantova,O3
2019-12-18,9.3,45.154469,10.788099,Mantova,O3
2019-12-19,7.7,45.154469,10.788099,Mantova,O3
2019-12-20,12.9,45.154469,10.788099,Mantova,O3
2019-12-21,24.5,45.154469,10.788099,Mantova,O3
2019-12-22,32.4,45.154469,10.788099,Mantova,O3
2019-12-23,33.8,45.154469,10.788099,Mantova,O3
2019-12-24,17.1,45.154469,10.788099,Mantova,O3
2019-12-25,11.7,45.154469,10.788099,Mantova,O3
2019-12-26,9.6,45.154469,10.788099,Mantova,O3
2019-12-27,4.2,45.154469,10.788099,Mantova,O3
2019-12-28,6.4,45.154469,10.788099,Mantova,O3
2019-12-29,12.0,45.154469,10.788099,Mantova,O3
2019-12-30,10.6,45.154469,10.788099,Mantova,O3
2019-12-31,8.7,45.154469,10.788099,Mantova,O3
2020-01-01,6.3,45.154469,10.788099,Mantova,O3
2020-01-02,4.3,45.154469,10.788099,Mantova,O3
2020-01-03,4.8,45.154469,10.788099,Mantova,O3
2020-01-04,8.0,45.154469,10.788099,Mantova,O3
2020-01-05,10.2,45.154469,10.788099,Mantova,O3
2020-01-06,17.3,45.154469,10.788099,Mantova,O3
2020-01-07,5.7,45.154469,10.788099,Mantova,O3
2020-01-08,4.6,45.154469,10.788099,Mantova,O3
2020-01-09,3.8,45.154469,10.788099,Mantova,O3
2020-01-10,6.0,45.154469,10.788099,Mantova,O3
2020-01-11,5.6,45.154469,10.788099,Mantova,O3
2020-01-12,9.1,45.154469,10.788099,Mantova,O3
2020-01-13,4.7,45.154469,10.788099,Mantova,O3
2020-01-14,3.9,45.154469,10.788099,Mantova,O3
2020-01-15,4.2,45.154469,10.788099,Mantova,O3
2020-01-16,5.9,45.154469,10.788099,Mantova,O3
2020-01-17,7.1,45.154469,10.788099,Mantova,O3
2020-01-18,12.3,45.154469,10.788099,Mantova,O3
2020-01-19,13.5,45.154469,10.788099,Mantova,O3
2020-01-20,24.1,45.154469,10.788099,Mantova,O3
2020-01-21,15.8,45.154469,10.788099,Mantova,O3
2020-01-22,7.3,45.154469,10.788099,Mantova,O3
2020-01-23,10.8,45.154469,10.788099,Mantova,O3
2020-01-24,6.9,45.154469,10.788099,Mantova,O3
2020-01-25,4.8,45.154469,10.788099,Mantova,O3
2020-01-26,7.0,45.154469,10.788099,Mantova,O3
2020-01-27,8.1,45.154469,10.788099,Mantova,O3
2020-01-28,11.6,45.154469,10.788099,Mantova,O3
2020-01-29,21.8,45.154469,10.788099,Mantova,O3
2020-01-30,13.5,45.154469,10.788099,Mantova,O3
2020-01-31,9.6,45.154469,10.788099,Mantova,O3
2020-02-01,9.6,45.154469,10.788099,Mantova,O3
2020-02-02,7.3,45.154469,10.788099,Mantova,O3
2020-02-03,13.8,45.154469,10.788099,Mantova,O3
2020-02-04,31.0,45.154469,10.788099,Mantova,O3
2020-02-05,51.6,45.154469,10.788099,Mantova,O3
2020-02-06,24.6,45.154469,10.788099,Mantova,O3
2020-02-07,14.4,45.154469,10.788099,Mantova,O3
2020-02-08,17.3,45.154469,10.788099,Mantova,O3
2020-02-09,18.6,45.154469,10.788099,Mantova,O3
2020-02-10,11.1,45.154469,10.788099,Mantova,O3
2020-02-11,30.9,45.154469,10.788099,Mantova,O3
2020-02-12,32.1,45.154469,10.788099,Mantova,O3
2020-02-13,20.7,45.154469,10.788099,Mantova,O3
2020-02-14,21.5,45.154469,10.788099,Mantova,O3
2020-02-15,20.8,45.154469,10.788099,Mantova,O3
2020-02-16,21.0,45.154469,10.788099,Mantova,O3
2020-02-17,12.7,45.154469,10.788099,Mantova,O3
2020-02-18,12.8,45.154469,10.788099,Mantova,O3
2020-02-19,21.6,45.154469,10.788099,Mantova,O3
2020-02-20,34.8,45.154469,10.788099,Mantova,O3
2020-02-21,25.6,45.154469,10.788099,Mantova,O3
2020-02-22,26.5,45.154469,10.788099,Mantova,O3
2020-02-23,32.8,45.154469,10.788099,Mantova,O3
2020-02-24,41.3,45.154469,10.788099,Mantova,O3
2020-02-25,19.5,45.154469,10.788099,Mantova,O3
2020-02-26,37.4,45.154469,10.788099,Mantova,O3
2020-02-27,43.3,45.154469,10.788099,Mantova,O3
2020-02-28,47.9,45.154469,10.788099,Mantova,O3
2020-02-29,34.4,45.154469,10.788099,Mantova,O3
2020-03-01,40.2,45.154469,10.788099,Mantova,O3
2020-03-02,29.0,45.154469,10.788099,Mantova,O3
2020-03-03,29.3,45.154469,10.788099,Mantova,O3
2020-03-04,35.8,45.154469,10.788099,Mantova,O3
2020-03-05,40.3,45.154469,10.788099,Mantova,O3
2020-03-06,45.5,45.154469,10.788099,Mantova,O3
2020-03-07,42.1,45.154469,10.788099,Mantova,O3
2020-03-08,53.8,45.154469,10.788099,Mantova,O3
2020-03-09,37.9,45.154469,10.788099,Mantova,O3
2020-03-10,37.4,45.154469,10.788099,Mantova,O3
2020-03-11,47.1,45.154469,10.788099,Mantova,O3
2020-03-12,40.6,45.154469,10.788099,Mantova,O3
2020-03-13,45.9,45.154469,10.788099,Mantova,O3
2020-03-14,52.5,45.154469,10.788099,Mantova,O3
2020-03-15,56.4,45.154469,10.788099,Mantova,O3
2020-03-16,47.2,45.154469,10.788099,Mantova,O3
2020-03-17,59.3,45.154469,10.788099,Mantova,O3
2020-03-18,73.8,45.154469,10.788099,Mantova,O3
2020-03-19,64.2,45.154469,10.788099,Mantova,O3
2020-03-20,55.9,45.154469,10.788099,Mantova,O3
2020-03-21,61.0,45.154469,10.788099,Mantova,O3
2020-03-22,60.9,45.154469,10.788099,Mantova,O3
2020-03-23,67.4,45.154469,10.788099,Mantova,O3
2020-03-24,56.1,45.154469,10.788099,Mantova,O3
2020-03-25,63.4,45.154469,10.788099,Mantova,O3
2020-03-26,46.0,45.154469,10.788099,Mantova,O3
2020-03-27,31.7,45.154469,10.788099,Mantova,O3
2020-03-28,48.0,45.154469,10.788099,Mantova,O3
2020-03-29,60.2,45.154469,10.788099,Mantova,O3
2020-03-30,63.8,45.154469,10.788099,Mantova,O3
2020-03-31,63.2,45.154469,10.788099,Mantova,O3
2020-04-01,63.9,45.154469,10.788099,Mantova,O3
2020-04-02,57.6,45.154469,10.788099,Mantova,O3
2020-04-03,67.0,45.154469,10.788099,Mantova,O3
2020-04-04,74.7,45.154469,10.788099,Mantova,O3
2020-04-05,71.9,45.154469,10.788099,Mantova,O3
2020-04-06,71.2,45.154469,10.788099,Mantova,O3
2020-04-07,61.6,45.154469,10.788099,Mantova,O3
2020-04-08,64.3,45.154469,10.788099,Mantova,O3
2020-04-09,74.5,45.154469,10.788099,Mantova,O3
2020-04-10,72.2,45.154469,10.788099,Mantova,O3
2020-04-11,80.3,45.154469,10.788099,Mantova,O3
2020-04-12,87.7,45.154469,10.788099,Mantova,O3
2020-04-13,80.8,45.154469,10.788099,Mantova,O3
2020-04-14,74.7,45.154469,10.788099,Mantova,O3
2020-04-15,65.9,45.154469,10.788099,Mantova,O3
2020-04-16,65.6,45.154469,10.788099,Mantova,O3
2020-04-17,70.3,45.154469,10.788099,Mantova,O3
2020-04-18,80.1,45.154469,10.788099,Mantova,O3
2020-04-19,78.7,45.154469,10.788099,Mantova,O3
2020-04-20,60.2,45.154469,10.788099,Mantova,O3
2020-04-21,60.5,45.154469,10.788099,Mantova,O3
2020-04-22,72.3,45.154469,10.788099,Mantova,O3
2020-04-23,71.1,45.154469,10.788099,Mantova,O3
2020-04-24,77.6,45.154469,10.788099,Mantova,O3
2020-04-25,82.3,45.154469,10.788099,Mantova,O3
2020-04-26,88.2,45.154469,10.788099,Mantova,O3
2020-04-27,75.3,45.154469,10.788099,Mantova,O3
2020-04-28,56.3,45.154469,10.788099,Mantova,O3
2020-04-29,55.6,45.154469,10.788099,Mantova,O3
2020-04-30,61.8,45.154469,10.788099,Mantova,O3
2020-05-01,57.4,45.154469,10.788099,Mantova,O3
